URL,Article
https://www.khan.co.kr/opinion/editorial/article/202408191815001,"응급환자를 위해 24시간 불이 켜져 있어야 하는 종합병원 응급실이 하나둘 멈춰서고 있다. 전공의 빈자리를 떠맡아온 전문의들마저 피로 누적으로 버티기 어려워졌기 때문이다. 강원 속초의료원은 전문의 퇴사로 최근 일주일간 응급실 문을 닫았고, 충북대병원 응급실도 지난 14일 ‘올스톱’ 됐다. 세종충남대병원은 목요일마다 응급실 운영을 축소하고 있으며, 경북대·영남대병원 응급실도 외과·산과 등의 진료가 불가능한 상태다. 현재 전국 응급의료기관 408곳 중 의료진 부족으로 병상을 축소한 곳은 25곳에 달한다.
분초를 다투는 환자들이 빈 병상을 찾아 여러 병원을 전전하는 사태가 코로나19 팬데믹 때보다 심각하다는 아우성이 터져나온다. 소방청에 따르면 올 들어 6월10일까지 네 차례에 걸쳐 응급실 뺑뺑이(재이송)를 겪은 사례는 17건에 달한다. 상반기가 채 지나지 않은 시점에 이미 지난해(16건) 기록을 넘어섰다. 지난달 전북 익산에서는 70대 교통사고 환자가 응급수술을 할 병원을 찾지 못해 병원 네 곳을 뺑뺑이 돌다가 1시간20분 만에 숨졌다. 경남 김해에서도 1t이 넘는 구조물에 깔린 60대 화물차 기사가 대형병원 10여곳에서 수용을 거부당해 결국 숨졌다.
더 큰 우려는 이제 겨우 시작에 불과하다는 점이다. 전공의들은 돌아올 기미가 없고 지친 전문의들마저 떠나가고 있지만, 더 이상 ‘수혈’해 올 의사 자체를 찾기 어려운 실정이다. 이런 상황에서 폭염, 코로나19 재유행 등의 여파로 응급실을 찾는 환자는 빠르게 늘고 있다. 전문가들은 휴가철이 끝나고 각 학교가 개학한 후인 8월 말부터 학교·직장을 중심으로 코로나19 확산세가 더 빨라질 수 있으며, 특히 전 국민이 이동하고 모이는 9월 추석을 전후로 큰 혼란이 발생할 수 있다고 경고하고 있다.
상황이 이 지경인데도, 정부는 고작 경증환자는 응급실에 가지 말라는 당부를 내놨을 뿐이다. 6개월 넘게 지속된 의·정 갈등으로 의사 양성 체계가 무너져 필수의료가 붕괴하게 생겼지만, 윤석열 대통령은 일언반구 말이 없다. 전공의 복귀를 위해 적극적으로 협상하려는 의지도 없어 보이고, 하다못해 그로 인해 발생한 의료 현장의 혼란을 수습하려는 책임감조차 보이지 않는다. 응급실이 멈추는 초유의 상황에서 정부는 지금 무얼 하고 있는가. 응급실 파행은 사회적 불안을 야기하는 심각한 비상사태다. 정부가 이렇게 안이하게 강 건너 불구경하듯 있을 때가 아니다.
서울 시내 한 대형병원 응급실 앞에서 환자가 이동하고 있다.  연합뉴스"
https://www.khan.co.kr/opinion/editorial/article/202408201903001,"국민의힘과 정부가 20일 내년도 예산안을 위한 당정협의회에서 취약층 예산 증액 방침을 밝혔다. 온누리상품권 발행액을 역대 최대인 5조5000억원 수준으로 늘리고 소상공인 자영업자의 채무조정을 위한 새출발 기금 규모를 현행 30조원에서 40조원 이상으로 확대하겠다고 한다. 전세사기 피해주택 매입을 기존 5000가구에서 7500가구로 늘리고 장애인 고용 장려금, 어르신을 위한 경로당 냉난방비 지원단가도 인상하겠다고 했다. 국민의힘 김상훈 정책위의장은 “약자 복지를 역대 최대로 강화함으로써 위기를 극복하고 경제 회복을 선도하는 건전재정 역할에 최대한 역점을 뒀다”고 했다.
하지만 세수결손이 지속되는 현실을 감안하면 여당의 ‘복지 최대’ 방침을 곧이곧대로 받아들이기 힘들다. 재정 여력이 부족해 정부 지출에 허리띠를 졸라맬 수밖에 없기 때문이다. 이미 올해 상반기까지 국세 수입은 168조6000억원으로 지난해 같은 기간보다 10조원 감소했고 관리재정수지는 103조4000억원 적자다. 재정이 한정돼 있으니 정부·여당이 언급한 예산 증액을 실현하려면 ‘아랫돌 빼서 윗돌 괴기’하듯 어딘가 예산을 줄일 수밖에 없고, 또 다른 취약층이나 차상위층이 그 타깃이 될 가능성이 있다.
내수 부진과 경기 침체에는 적극적인 재정 정책이 긴요하고 그러기 위해 재정확충이 필수라는 누차의 지적에도, 여권은 ‘부자 감세’ 기조에 괴이할 정도로 집착하고 있다. 여당은 주식·펀드 등에 투자해 5000만원 이상 소득을 올리면 내야 하는 금융투자소득세를 폐지하기 위한 정책토론회를 22일 열기로 했다. 부자들을 위해 연간 1조3000억원의 세수를 포기하겠다는 것이다.
조국혁신당 차규근 의원이 한국예탁결제원에서 받은 자료에 따르면 금투세 납부대상은 전체 투자자의 1%에 불과한 14만명 수준이다. 이들은 내국인 주식보유 총액의 절반이 넘는 401조원 주식을 가지고 있는 초부자들이다. 쥐꼬리만 한 정기예금 이자에도 15.4%의 이자소득세가 부과되는 것과 비교하면 명백한 ‘부자 감세’다.
고물가·고금리로 서민들의 삶이 벼랑 끝에 몰리는 상황에서 취약계층 보호는 당연히 정책의 최우선 순위다. 당정협의에서 밝힌 대로 서민과 경제적 약자들을 두껍게 지원하려면 재정확충이 필수이고, 증세가 어렵다면 추가 감세를 중단하는 것이 마땅하다.
최상목  부총리 겸 기획재정부장관(오른쪽)이 가 2025년도 예산안 관련 당·정협의회에서 발언하고 있다. 2024.08.20 박민규 선임기자"
https://www.khan.co.kr/opinion/editorial/article/202408191815011,"윤석열 대통령이 19일 서울 용산 대통령실 청사에서 열린 을지 및 제36회 국무회의에서 발언하고 있다. 연합뉴스
윤석열 대통령이 을지 자유의 방패(UFS) 연습이 시작된 19일 국무회의에서 “자유민주주의 체제를 위협하는 반국가세력들이 곳곳에서 암약하고 있다”며 “혼란과 분열을 차단하고 전 국민의 항전 의지를 높일 수 있는 방안을 적극 강구해야 한다”고 말했다. 또 “북한은 개전 초기부터 이들을 동원해 폭력, 여론몰이, 선전 선동으로 국민적 혼란을 가중하고 국론 분열을 꾀할 것”이라며 “허위 정보와 가짜 뉴스 유포, 사이버 공격과 같은 북한의 회색지대 도발에 대한 대응 태세를 강화해야 한다”고 했다.
대통령이 UFS 연습 첫날 안보를 강조한 건 이상할 게 없다. 그러나 아무런 근거도 제시하지 않고 반국가세력 운운한 것은 뜬금없을뿐더러 막연하게 안보 불안 심리를 자극해 사회구성원 간 반목과 불신을 조장하고 정치적 반대 세력의 입을 틀어막는 명분으로 활용할 수 있다는 점에서 위험하고 무책임하다. 1950년대 미국을 휩쓴 매카시즘 광풍의 작동 방식이 이와 같았는데, 그 출발이 체제 내부의 적에 대한 과대 망상이었다. 윤 대통령이 말하는 반국가세력은 대체 누구인가.
윤 대통령은 지난해 4·19 기념사에서 “독재와 전체주의 편을 들면서도 겉으로는 민주주의 운동가, 인권 운동가 행세를 하는 경우를 많이 봐 왔다”고 했다. 그해 광복절 경축사에서는 “공산전체주의를 맹종하며 조작선동으로 여론을 왜곡하고 사회를 교란하는 반국가세력들이 여전히 활개치고 있다”고 했다. 그러다 지난해 10월 서울 강서구청장 보궐선거에서 패배한 뒤 민생으로 방향을 트는가 싶더니 얼마 전 광복절 “사이비 지식인들이 반자유 세력, 반통일 세력”이라며 다시 ‘체제 내부의 적’을 겨냥하고 나섰고, 이날 발언으로 이어졌다. 지난 총선에서 참패하고 한동훈 체제 출범 후 여당 내 영향력도 예전 같지 않은 윤 대통령이 보수층을 결집시키려 다시 이념을 들고나온 걸로 보인다.
그렇지 않아도 민생위기, 의료대란 등 시급한 국정 현안이 한둘이 아니다. 국정을 책임진 대통령 입에서 언제까지 이런 시대착오적 이념의 독전가를 들어야 하나. 윤 대통령은 일제강점기를 근대화 시기로 미화하는 뉴라이트 학자를 역사·학술 기관장에 대거 발탁하고, 대일 굴욕외교로 광복절 경축식마저 두 쪽 냈다. 지금 국론 분열을 조장하는 세력이 누구인지 윤 대통령은 가슴에 손을 얹고 생각해보기 바란다."
https://www.khan.co.kr/opinion/editorial/article/202408201846001,"여름철 폭염 여파로 최대 전력수요가 지난 19일 95.6GW(기가와트)로 최고점을 찍어, 지난 13일(94.639GW) 기록을 갈아치웠다. 올 들어 벌써 다섯번째 기록 경신이다. 하루 최대 전력수요가 90GW를 넘어선 날은 기록적으로 더웠던 2018년 8월에도 이틀에 불과했고 지난해에도 나흘에 그쳤지만, 올 들어선 8월이 채 끝나기도 전에 이미 9일을 기록했다.
최대 전력수요 90GW 이상이 ‘뉴노멀’이 된 것은 단순히 폭염으로 사무실이나 가정에서 냉방기기 사용이 늘었기 때문만이 아니다. 한국의 전력소비 구조에서 가정용은 15%, 공공·상업용은 30% 안팎에 불과하다. 공장 등 산업용 전력이 전체 수요의 절반을 넘는다. 최근 몇년 새 전력 수요의 큰 폭 증가는 인공지능(AI)과 반도체, 전기차 등 전력 다소비 산업의 규모가 확대되고 있는 것과 관련이 있다.
국제에너지기구에 따르면, ‘전기 먹는 하마’로 불리는 전 세계 데이터센터가 소비하는 전력량은 2026년까지 일본의 연간 전력 소비량을 넘어설 것으로 전망된다. 한국에도 데이터센터가 2029년에 무려 732개까지 늘어날 것으로 예상되는데, 예상 소요 전력량이 49GW에 달한다. 경기 용인 시스템반도체 클러스터만 해도 2050년까지 수도권 전체 전력 수요의 4분의 1에 해당하는 10GW의 추가 전력을 필요로 한다.
이대로라면 전력 수요는 앞으로도 우리가 따라잡을 수 없는 속도로 증가할 것이다. 윤석열 정부는 지난 5월 말 11차 전력수급기본계획(전기본)에서 늘어나는 전력 수요를 감당하기 위해 원전을 새로 짓겠다고 발표했지만, 용인 클러스터 하나가 소비하는 전력만 원전 10기분이다. 기존 원전의 사용후 핵폐기물 처리시설도 없는 상황에서 대안이 되기 어렵다는 건 주지의 사실이다. 게다가 원전과 화력발전소에서 만든 전력을 수도권으로 보내려면 초고압 송전선을 세워야 하는데, 경남 밀양의 사례에서 보듯 지역 사회가 쉽사리 수용하기 어려운 형편이다.
그렇다면 늘어나는 산업용 전력수요를 맞추는 데만 급급하는 방식은 지속 가능하지 않다. 이참에 전력수급 구조와 원칙을 근본적으로 바꾸는 ‘새판짜기’를 적극 검토해야 한다. 발전소를 지방에 몰아넣고 거미줄 같은 송전망으로 전력을 끌어다 쓸 것이 아니라, 용인 클러스터 같은 대규모 전력 소비 업종들을 전력생산지로 분산해야 한다. 전기를 많이 쓰는 공장들은 올여름 폭염처럼 전력 수요가 폭증할 때에는 순환 가동토록 하는 등 전력 사용의 한계를 설정하는 방안도 고민해야 할 시점이다. 전력은 원하는 만큼 무한 생산해낼 수 있는 것이 아니라는 사실부터 인정해야 한다.
폭염이 이어지며 전력 수요가 연일 최대치를 경신하고 있는 20일 오후 경기도 수원시 영통구 한국전력공사 경기본부 전력관리처 계통운영센터에서 관계자들이 전력수급상황을 주시하고 있다. 연합뉴스"
https://www.khan.co.kr/opinion/editorial/article/202408191827001,"한동훈 국민의힘 한동훈 비상대책위원장(오른쪽)과 이재명 더불어민주당 대표가 지난 3월1일 서울 중구 유관순 기념관에서 열린 제105주년 3·1절 기념식에서 대화하고 있다. 연합뉴스
한동훈 국민의힘, 이재명 더불어민주당 대표가 오는 25일 국회에서 양당 대표회담을 갖기로 19일 합의했다. 이 대표가 전날 당대표 수락연설에서 양당 대표회담을 제안한 다음날 한 대표가 “대단히 환영한다”고 화답하면서다. 여야 대표는 모두 민생을 최우선 의제로 꼽으면서도 다른 의제도 폭넓게 얘기하겠다고 한다. 이번 회담이 국회를 정상화하고 실종된 정치를 복원하는 계기가 되어야 한다.
여야 대표가 회담 성사에 의기투합한 것은 무한 정쟁으로 더 이상 민생을 방치해선 안 된다는 여론의 비판을 외면하기 어려웠기 때문일 것이다. 국정운영을 책임진 여당은 ‘용산 지킴이’를 자처하느라, 야당은 21대 국회에서 대통령 거부권에 막힌 법안의 재입법에 치중하느라 민생을 내팽개쳤다. 한·이 대표 모두 여야의 유력 대권주자로서 중도층으로의 외연 확장을 도모하려는 뜻도 있을 것이다. 두 사람은 의제를 놓고 소모적 기싸움을 벌이려 하지 말고, 만나서 허심탄회하게 논의하겠다는 자세를 가져야 한다.
앞서 여야 정책위의장은 간호법 제정안 등 무쟁점 민생 법안을 오는 28일 국회 본회의에서 처리하기로 합의한 바 있다. 여야 대표회담은 여기서 한발 더 나아가야 한다. 물론 민생 입법에 대한 양측의 입장차가 큰 것도 사실이다. 국민의힘은 금융투자소득세 폐지, 종합부동산세 완화, 상속세 개편 등을 주요 민생 이슈로 본다. 민주당은 여당 감세안에 반대하고, 윤석열 대통령이 거부권을 행사한 전 국민 25만원 지원법을 의제로 올리려 한다. 현격한 입장차를 좁히고 공통분모를 찾아내는 정치 역량을 발휘해야 한다.
꽉 막힌 정국에 숨통을 트이게 하려면 쟁점 현안도 정면으로 다뤄야 한다. 해병대 채 상병 특검법이 대표적이다. 한 대표는 7·23 전당대회에서 당선된 지 한 달이 다 돼가지만 전대에서 내놓은 ‘제3자 추천 특검법’ 발의 약속을 지키지 않고 있다. 한 대표 측은 민주당이 제3자 특검 추천안을 수용하자, ‘제보 공작’을 특검법에 포함시켜야 한다고 주장했다. 민주당이 이 또한 받겠다고 하자, 고위공직자범죄수사처의 외압사건 수사 마무리가 먼저라고 한다. 이런 식으로 계속 골대를 옮기며 시간을 끄는 것은 무책임하다. 한 대표가 특검법 제정에 여전히 찬성한다면 이 대표와의 만남에서 진정성을 확인시켜야 한다.
여야 대표회담이 의미가 있으려면 성과를 만들어야 한다. 그러려면 양측이 다툴 건 다투더라도 대화와 타협을 통해 줄 건 주고 받을 건 받는 유연함이 필요하다. 이것이 바로 정치의 복원이다. 양측이 각자 입장을 고수해 얼굴만 붉히고 돌아선다면, 민생은 그저 정치 공세의 수단이었음을 실토하는 것일 뿐이다."
https://www.khan.co.kr/opinion/editorial/article/202408201803001,"국민의힘 ‘포털 불공정 개혁 TF’(오른쪽)가 19일 경기 성남시 네이버 사옥을 방문해 네이버 관계자들과 면담하면서 뉴스 서비스의 편향성 개선 등을 요구하고 있다. 연합뉴스
국민의힘이 19일 ‘뉴스 유통 편향’이라는 이유를 들어 네이버를 항의방문했다. 방문단은 “좌편향으로 기울어진 운동장” “가짜 뉴스 진지” 같은 험한 말을 쏟아냈다. 윤석열 대통령은 광복절 경축사 등에서 반국가세력을 거론하며 가짜 뉴스를 문제 삼았고 여당은 행동에 나선 것이다. 하지만 여당이 지적한 ‘뉴스 매체 편향’이나 ‘가짜 뉴스’는 기준이 ‘귀에 걸면 귀걸이 코에 걸면 코걸이’식일 뿐이다. 정부·여당에 불리한 뉴스 유통을 통제하겠다는 저의를 의심할 수밖에 없다. 방송통신위원회를 파행시키며 방송 장악에 골몰하더니 이젠 포털마저 틀어쥐겠다는 것인가.
국민의힘 ‘포털 불공정 개혁 TF’의 항의 방문은 네이버가 ‘뉴스제휴평가위원회(제평위) 2.0’ 구성과 운영방식을 논의 중인 상황과 무관치 않아 보인다. 기존 제평위는 뉴스콘텐츠제휴사(CP) 선정이 편향적이란 국민의힘의 압박으로 지난해 5월 활동을 멈췄다. 비공개 면담에서는 이 문제에 대한 TF 위원들의 질의와 네이버의 답변이 오갔다고 한다. TF 소속 강명구 의원은 면담에서 “네이버가 좌편향 선동가들의 가짜 뉴스 진지가 된다는 평가를 불식시킬 대안을 마련해야 한다”고 했다. 강민국 위원장은 네이버 이해진 창업주의 국정감사 출석 요구 방침도 흘렸다. 민간기업에 대한 노골적 겁박이라고 할 수밖에 없다.
국민의힘은 포털 관련 이슈가 있을 때마다 특위 등을 만들어 압박했고, 제평위 중단에서 보듯 포털의 뉴스 정책에 영향을 미쳤다. 이 때문에 항의방문은 향후 제평위의 CP 심사 과정에서 특정 진보 매체를 빼라는 압박이 아니겠느냐는 관측이 제기된다. 국민의힘 미디어특위는 지난 8일 네이버에 포함된 ‘좌편향’ 매체를 거론하기도 했다. 방통위도 13일 규제 대상 기관에 대한 현장방문 방침을 밝히면서 네이버를 포함시키며 가세했다. 네이버로선 정부·여당의 파상 공세에 압박감을 느낄 수밖에 없을 것이다.
여론과 공론의 형성은 자유로운 뉴스 편집·유통이 생명이다. 거대 포털의 사회적 책임은 필요하지만, 언론의 비판적 감시를 받아야 할 정부·여당이나 정치권이 이에 간여하는 것은 부당하다. 포털과 언론사, 시민사회가 협의와 토론을 통해 질서를 형성해가야 할 문제다. 특히 근거도 기준도 모호한 ‘가짜 뉴스’를 문제 삼는 것은 겁박에 불과하다. 정부·여당은 공론장에 개입하려는 시도가 바람직하지 않을뿐더러 성공할 수도 없음을 알아야 한다."
