뉴스 식별자,일자,언론사,기고자,제목,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,키워드,특성추출(가중치순 상위 50개),본문,URL,분석제외 여부
1101001.202408201,20240820,한겨레,한겨레,[사설] 진상조사도 없이 “명품백 외압 없었다”는 권익위원장,사회>사건_사고, 국제>중남미, 국제>유럽_EU,범죄>정치>뇌물수수,,,"김,유,김아,정승윤,윤석열,유철환,김건희",경위도,"고위공직자범죄수사처,국민권익위,국회,권익위","진상조사,명품백,외압,권익위원장,유철환,국민,권익,위원장,김건희,여사,명품백,수수,사건,권익위,부패,방지,국장,죽음,사건,처리,외압,주장,중요,순직,처리,사망,경위,업무,과중,스트레스,조사,예정,조사,자체,진상,궤변,국장,여사,명품백,수수,사건,종결,처리,양심,주변,지인,토로,사실,국장,사건,종결,수사기관,이첩,의견,상급자,정승윤,부위원장,갈등,증언,상황,권익위,핵심,부서,국장,사건,처리,상부,바깥,외압,의심,위원장,경위,조사,근거,외압,단정,외압,정황,상황,업무,과중,스트레스,사인,사정,의혹,역량,오랫동안,업무,공무원,사건,여사,죽음,경위,의문,조직,안팎,외압,의심,사건,원인,물리,사망,실체,사실,진상,권익위,6월,명품백,사건,배우자,청탁,금지법,공직자,제재,규정,종결,처리,권익위,부부,윤석열,대통령,무리,규정,왜곡,비판,과거,권익위,공직자,배우자,금품,수수,특정,범죄,가중,처벌,알선,수재,변호사법,위반,처벌,해석,대통령,대학,동기,위원장,대학,검찰,후배,부위원장,180도,국장,극도,정신,고통,주변,호소,이즈음,권익위,사망,진상,국민,김건희권익위,이름,권익위,진상,조사,회피,국회,조사,고위,공직자,범죄,수사처,수사,진실","권익위,공직자,위원장,명품백,김건희,부위원장,배우자,오랫동안,유철환,윤석열,상급자,변호사법,이첩","유철환 국민권익위원장이 지난 19일 김건희 여사 명품백 수수 사건을 담당했던 김아무개 권익위 부패방지국장의 죽음과 관련해 “(그) 사건 처리와 관련한 외압은 없었다”고 주장했다. 그러면서 “중요한 것은 순직 처리”라며 “사망 경위랄까, 업무 과중이나 스트레스에 대한 조사가 이뤄질 예정이라 자체 진상 조사는 시급하지 않다”고 했다. 온통 궤변이다.
김 국..",http://www.hani.co.kr/arti/opinion/editorial/1154540.html,
1101001.202408201,20240820,한겨레,한겨레,"[사설] 수도권 대출 규제 강화했지만, 관건은 집값 상승 심리",경제>금융_재테크, 경제>부동산, 경제>외환,,,,,"서울,수도권","금융위,정부,디에스,한국은행,금융위원회","수도,대출,규제,강화,심리,집값,상승,서울,수도권,중심,집값,상승세,확산,가계대출,증가세,금융당국,결국,수도,대출,규제,강화,방안,금융위원회,9월,시행,예정,스트레스,총부채,원리금,상환,비율,DSR,규제,은행권,수도,주택,담보,대출,스트레스,금리,애초,적용,0.75%,포인트,1.2%,포인트,적용,20일,규제,스트레스,디에스알,대출,차주,능력,원리금,상환,평가,가능성,금리,인상,가능,반영,대출,한도,산출,제도,스트레스,금리,대출,한도,효과,금융당국,은행,주담대,0.38%,스트레스,금리,0.38%,포인트,적용,신용대출,2금융,주담대,포함,0.75%,스트레스,금리,0.75%,포인트,적용,예정,9월,시행,금융당국,조처,8,인상,정책,대출,금리,시중은행들,대출,금리,상향,조정,유도,정부,이달,시행,일련,정책들,연장선상,조처,주택,시장,안정,가계,억제,달성,불안,눈길,집값,상승,기대심리,정책,효과,반감,이날,한국은행,결과,소비자,동향,조사,주택,가격,전망,지수,전월,상승,2년,개월,최고치,지수,집값,상승,예상,응답,한은,기준금리,인하,가능성,불안,요인,금융당국,긴장,향후,주택,가격,추이,점검,규제,추가,만반,준비,금융위,이날,범위,디에스알,적용,확대,위험가중치,은행,주담,위험가,추가,조처,검토,상황,악화,담보,LTV,강화,대출총량규제,검토,대상,배제,스트레스,디에스알,연기,정책,대출,금리,인상,지연,금융당국,가계,증가,실기,비판,늦장,대처","디에스알,수도권,금융당국,은행권,주담대,원리금,가능성,위험가중치","최근 서울 수도권을 중심으로 집값 상승세가 확산되고 가계대출의 가파른 증가세도 꺾이지 않자, 금융당국이 결국 수도권 대출 규제를 강화하는 방안을 내놓았다.
금융위원회는 오는 9월1일부터 시행 예정인 스트레스 총부채원리금상환비율(DSR) 2단계 규제에서 은행권의 수도권 주택담보대출에는 스트레스 금리를 애초 적용하기로 했던 0.75%포인트 대신 1.2%포인..",http://www.hani.co.kr/arti/opinion/editorial/1154544.html,
1101001.202408201,20240820,한겨레,한겨레,"[사설] 응급의료 공백 불안, 환자 피해 없도록 총력 기울여야",사회>의료_건강, 사회>노동_복지,,재해>자연재해>폭염,,,,"김해,한국,경남","단국대병원,정부,순천향대천안병원,충북대병원,세종충남대병원","불안,응급,의료,공백,환자,피해,총력,여야,의대,증원,반발,병원,전공의들,복귀,응급,의료,공백,불안감,정부,전문,응급실,진찰료,인상,가지,대책,전공,이탈,의료진,피로감,누적,상태,안심,상황,명절,연휴,응급실,환자,9월,고비,환자들,응급실,응급실,뺑뺑이,전공,집단사직,누적,응급실,전공,500여명,복귀,업무,과중,번아웃,전문의들,퇴직,휴직,위기,응급,의료,중단,응급실,의료진,부족,병상,6천,전국,응급,의료,기관,병상,가량,세종충남대병원,8월,목요일,부분적,응급실,진료,중단,순천향대천안병원,단국대병원,응급실,정상,운영,상태,충북대병원,얼마,얼마,응급실,운영,중단,폭염,열대야,온열질환자,코로나19,확진자,급증,응급실,환자들,어려움,가중,요인,응급,의료,공백,환자들,생명,위협,응급처치,병동,중환자실,입원,대기,응급실,병상,환자,골든,타임,공사장,지난달,경남,김해,운전자,트레일러,무게,콘크리트,사고,병원,이송,거절,기형적,전공,의존도,상황,복귀,응급실,해소,대책,정부,전문,중심,병원,체질,경증,비응급,환자,동네,분산,대책,추진,단기간,성과,의료,기관,주치,작동,대형,병원,환자,응급실,방문,44%,경증,비응급,환자,한국,의료,고질적,장기,대책,추진,중요,당장,환자,피해,예상,정부,응급,의학,이외,진료,과목,전문의,응급실,전담,채용,다각도,대책,강구","응급실,전문의,환자들,의료진,김해,경남,질환자,온열질환자,코로나19,중환자실,세종충남대병원,열대야,번아웃",의대 증원에 반발하며 병원을 떠난 전공의들이 여태껏 복귀하지 않으면서 응급의료 공백에 대한 불안감이 커지고 있다. 정부가 20일 응급실 전문의 진찰료 인상 등 몇가지 대책을 내놨지만 전공의 이탈 뒤 남은 의료진의 피로감이 누적된 상태라 안심할 수 없는 상황이다. 명절 연휴에 응급실 환자가 몰린다는 점을 고려하면 9월에 고비를 맞을 수 있다는 우려도 나온..,http://www.hani.co.kr/arti/opinion/editorial/1154537.html,
1101001.202408191,20240819,한겨레,한겨레,"[사설] 여야 대표, 비상한 각오로 민생 특검 해법 찾으라",정치>청와대, 정치>국회_정당, 정치>행정_자치,,,,"이,윤석열,한동훈,이재명",,"연금특별위원회,민주당,지구당,더불어민주당,국회,국민의힘","여야,대표,비상,각오,민생,특검,해법,한동훈,국민,대표,대표,이재명,더불어민주당,회담,양자,대표,대통령,윤석열,대표,양자,회담,제의,대표,19일,시일,장소,화답,회담,성사,총선,압승,정국,상태,여당,극한,반대,야권,압도,다수,각종,법안,통과,대통령,거부,행사,원점,행태,반복,특검법,상병,봉투법,세력,소수,집권,거부,정치,국민,정치,민심,환멸,울분,여야,경각심,비상,각오,자세,대표,회담,정치,복원,돌파구,대표,현안들,격의,논의,의제,대표,회담,상병,특검법,민생회복지원금,지구당,부활,예시,대표,민생,실질적,결과,국민,금융,투자,소득세,폐지,종합,부동산세,완화,상속세,개편,세제,논의,세제,반도체특별법,구성,국회,연금,특별,위원회,의제,거론,양쪽,행태,국민,대다수,여야,일정,접점,사안,중점,논의,해법,제시,실용,자세,상병,특검법,대통령,거부권,허용,국민,다수,공감대,형성,사안,대표,방식,추천,특검법,발의,차례,약속,민주당,추천안,수용,가능,대표,회담,국민,납득,합의점,제시,대표,약속,모습,이날,상병,특검법,발의,민주당,요구,반박,소모,신경전,법안,발의,대표,회담,조율,대통령,대표,회담,거부,대통령실,그동안,대표,회담,제의,국회,정상,조건,정국,정상화","특검법,거부권,민주당,신경전,정상화,추천안,더불어민주당,윤석열,지구당,지원금","한동훈 국민의힘 대표와 이재명 더불어민주당 대표가 오는 25일 양자 회담을 한다. 이 대표가 지난 18일 윤석열 대통령과 한 대표에게 각각 양자 회담을 제의한 데 대해, 먼저 한 대표가 19일 “조속한 시일 내에 시간과 장소를 잡았으면 좋겠다”고 화답하면서 회담 성사에 이르렀다.
총선이 야권 압승으로 끝난 지 석달 넘게 지났다. 그러나 정국은 여전히 꽉..",http://www.hani.co.kr/arti/opinion/editorial/1154368.html,
1101001.202408191,20240819,한겨레,한겨레,[사설] 내수부진 골 깊어지는데 정부만 안이한 진단,경제>자동차, 경제>증권_증시,,,,,,"경기,고금","한국개발연구원,정부,통계청,기획재정부,피에스아이,산업연구원,한국개발연구원(KDI),노란우산","내수부진,정부,진단,내수부진,내수,침체,직접적,타격,자영업자,폐업,기관들,내수부진,성장,전망,하향,조정,정부,조짐,내수,회복,경기,진단,고수,국민들,체감,경기,판단,통계청,자료,지난달,자영업자,572만,578만,6만,감소,자영업자,감소,2월,6개월,자영업자,연속,코로나19,사태,영세,자영업자,중심,소비부진,고금리,위기,폐업,해석,상반기,폐업,소상공인,소기업,지급,노란우산공제금,7587억,기간,13.7%,산업연구원,제조업,업황,전망,전문가서베이지,PSI,전달,하락,내수,전달,8개월,피에스아이,기준,개선,의견,악화,의견,의미,대표,국책,연구원,한국개발연구원,KDI,8일,경제,성장,전망,2.6%,2.5%,한국개발연구원,경제,내수,수준,경기,회복,지연,전망,설명,상황,정부,낙관론,기획재정부,16일,8월,경제동향,그린북,경기,상황,견조,수출,제조업,호조세,설비,투자,중심,조짐,내수,회복,흐름,경기,회복,지속,모습,정부,내수부진,현실,외면,조짐,표현,낙관론,강조,현실,정확,진단,바탕,국민들,민생대책,정부,조짐,운운,희망고문,국민들,고통,대처,정부,감세,건전재정,집착,정부,수단,경기,대응,재정정책,무력화,비판","자영업자,피에스아이,한국개발연구원,연구원,제조업,국민들,내수부진,6개월,낙관론,업황,공제금,7587억,노란우산,노란우산공제금,무력화,재정부,산업연구원,소기업,코로나19,희망고문,578만,기획재정부,통계청,전문가서베이지,6만,건전재정,민생대책,소상공인,경제동향","내수부진의 골이 깊어지고 있다. 내수 침체에 가장 직접적으로 타격을 받는 자영업자의 폐업이 이어지고 있고, 주요 기관들은 내수부진을 이유로 올해 성장률 전망을 하향 조정하고 있다. 하지만 정부는 여전히 “내수 회복 조짐이 보인다”는 경기 진단을 고수하고 있어, 국민들의 체감 경기와 동떨어진 판단을 하고 있는 것 아닌가 하는 우려를 낳는다.
통계청 자료를..",http://www.hani.co.kr/arti/opinion/editorial/1154369.html,
1101001.202408191,20240819,한겨레,한겨레,"[사설] 윤 대통령 또 “반국가 세력 암약”, 나라 두쪽 내려는가",정치>청와대,,,,,,"홍범도,윤,문재인,윤석열","북한,안보리,공산","동원,육군사관학교,한·미 을지,가짜뉴스,자유민주,한국자유총연맹,국무회의,북한,유엔,유엔사,을지국무회의","대통령,암약,세력,나라,윤석열,대통령,19일,사회,내부,자유,민주주의,체제,위협,세력,암약,을지,자유,방패,UFS,연습,시작,주재,을지국무회의,발언,비판,세력,적대시,대통령,인식,대결,언사,불필요,이념,갈등,통합,위협,대통령,이날,국무,회의,허위,정보,가짜,유포,사이버,공격,북한,회색,지대,도발,대응,태세,강화,세력,암약,언급,북한,개전,초기,동원,폭력,여론몰이,선전,선동,국민,혼란,가중,국론,분열,혼란,분열,차단,국민,항전,의지,방안,적극,강구,발언,대통령,북한,연계,세력,대통령,경축사,광복절,사이비,지식인,세력,세력,언급,선동,세력,자유,가치,체계,국민들,진실,무장,광복절,행사,국민,마음,상처,공격,비판,세력,대통령,나흘,내부,세력,대통령,6월,한국자유총연맹,창립,기념행사,무책임,국가관,세력,핵무장,고도화,북한,공산,집단,제재,유엔,안보리,읍소,유엔사,해체,종전,선언,노래,문재인,정권,세력,광복절,경축사,공산전체주의,맹종,여론,왜곡,사회,교란,세력,활개,육군사관학교,논란,홍범도,장군,흉상,철거,발언들,대통령,발언,대통령,적대시,분열,정치,민심,총선,회초리,대통령,비판,세력,적개심,기회,국민들,민생,어려움,대결,대화,분열,통합,대통령,역할","광복절,국민들,을지,한국자유총연맹,홍범도,안보리,경축사,적대시,을지프리덤,유엔사,기념행사,무책임,불필요,여론몰이,육군사관학교,고도화,문재인,전체주의","윤석열 대통령이 19일 “우리 사회 내부에는 자유민주주의 체제를 위협하는 반국가 세력들이 곳곳에서 암약하고 있다”고 말했다. 한 미 을지 자유의 방패(UFS 을지프리덤실드) 연습 시작에 맞춰 주재한 을지국무회의에서 한 발언임을 고려하더라도, 비판 세력을 적대시하는 윤 대통령의 인식과 잦은 대결적 언사가 오히려 불필요한 이념 갈등을 부추기고 국내 통합을 ..",http://www.hani.co.kr/arti/opinion/editorial/1154367.html,
